WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Gaspar Campos;José Carlos;Benítez Lara;Miguel;Quílez Palleja;Marc;Germán Gutiérrez;Cristian;2;6;3;5;7;6;4
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Domínguez;Facundo;Poggi;Fernando;Tison;Benjamin;Zapata Pizarro;Teodoro Víctor;2;5;7;5;7;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Previa;2;;;Bye;Bye;Bye;Bye;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Grabiel Martínez;Maximiliano;Blanco Antelo;Adrián;Vera Castillo;Pedro;Rivera Serra;Rubén;2;4;6;6;3;7;5
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Restivo;Juan Manuel;Marcos Durán;Raúl;Méndez Ruiz;Rafael;Oria Ortega;Salvador;2;4;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Patiniotis Rojas;Aris;Sanz Zalba;Jon;Luque Aragón;Antonio;del Castillo Marín;Mario;2;3;6;6;4;7;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Alonso Chillarón;Eduardo;Moya Sos;Jesús;Ruiz Gutiérrez;Jorge;Ramos;Diego;2;7;6;1;6;6;3
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Yanguas Díez;Miguel;Ramírez del Campo;Iván;Pascoal;Vasco;Deus;Nuno;2;6;4;7;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Gil Batista;Diego;Icardo Alcorisa;Sergio;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;2;1;6;6;3;2;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Gomes;Francisco de Paula;Díaz;Gonzalo;Gaspar Campos;José Carlos;Benítez Lara;Miguel;2;5;7;3;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO8;Previa;2;;;Tison;Benjamin;Zapata Pizarro;Teodoro Víctor;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;2;3;6;4;6;;
