Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolB;Gold;4;Rupp;Matthias;Dresel;Klaus;Schulz;Jonathan;Wagner;Jana;2;5;7;6;4;3;7
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolB;Gold;4;Lüers;Steffen;Thurow;Oliver;Maier;David;Jäger;Marcus;2;6;3;6;4;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolB;Gold;4;Rupp;Matthias;Dresel;Klaus;Maier;David;Jäger;Marcus;2;6;7;6;4;3;7
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolB;Gold;4;Lüers;Steffen;Thurow;Oliver;Schulz;Jonathan;Wagner;Jana;2;7;6;6;4;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolC;Gold;4;Petzold;Thomas;Kordic;Patrick;Miklitz;Uwe;Koch;Bernd;2;6;2;7;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolC;Gold;4;Boas;Mario;Schuppel;Dennis;Friedel;Andre;Hahn;Heiko;2;4;6;6;2;7;9
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolC;Gold;4;Petzold;Thomas;Kordic;Patrick;Boas;Mario;Schuppel;Dennis;2;4;6;4;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolC;Gold;4;Miklitz;Uwe;Koch;Bernd;Friedel;Andre;Hahn;Heiko;2;3;6;2;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolC;Gold;4;Petzold;Thomas;Kordic;Patrick;Friedel;Andre;Hahn;Heiko;2;4;6;6;4;6;8
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolC;Gold;4;Miklitz;Uwe;Koch;Bernd;Boas;Mario;Schuppel;Dennis;2;4;6;4;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolD;Gold;3;Niekisch;Dirk;Haffner;Peter;Adolf;Alexander;Anlar;Sascha;2;5;7;6;3;7;5
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolD;Gold;3;Niekisch;Dirk;Haffner;Peter;Dreissigacker;Wolf;Kaiser;Sascha;2;6;7;6;4;2;7
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolD;Gold;3;Adolf;Alexander;Anlar;Sascha;Dreissigacker;Wolf;Kaiser;Sascha;2;2;6;2;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;KO4;Gold;2;Riechers;Claus;Herrero Bestard;Félix;Schulz;Jonathan;Wagner;Jana;2;7;5;4;6;5;7
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;KO4;Gold;2;Niekisch;Dirk;Haffner;Peter;Friedel;Andre;Hahn;Heiko;2;3;6;4;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;KO4;Gold;2;Boas;Mario;Schuppel;Dennis;Dreissigacker;Wolf;Kaiser;Sascha;2;3;6;5;7;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;KO4;Gold;2;Petzold;Uwe;Grinberg;Arthur;Lüers;Steffen;Thurow;Oliver;2;5;7;6;2;9;11
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;KO2;Gold;2;Schulz;Jonathan;Wagner;Jana;Friedel;Andre;Hahn;Heiko;2;6;2;6;2;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;KO2;Gold;2;Dreissigacker;Wolf;Kaiser;Sascha;Lüers;Steffen;Thurow;Oliver;2;4;6;6;7;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;KO1;Gold;2;Schulz;Jonathan;Wagner;Jana;Lüers;Steffen;Thurow;Oliver;2;3;6;4;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;POS3;Gold;2;Friedel;Andre;Hahn;Heiko;Dreissigacker;Wolf;Kaiser;Sascha;2;3;6;4;6;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolA;Gold;4;Panske;Claudius;Messerschmidt;Jonas;Hildebrand;Gunnar;von Hagen;;2;6;1;6;2;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolA;Gold;4;Holzmüller;André;Wrage;Christian;Henning;Mike;Jaudschus;Stefan;2;4;6;3;6;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolA;Gold;4;Panske;Claudius;Messerschmidt;Jonas;Holzmüller;André;Wrage;Christian;2;6;0;6;1;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolA;Gold;4;Hildebrand;Gunnar;von Hagen;;Henning;Mike;Jaudschus;Stefan;2;6;1;3;6;10;7
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolA;Gold;4;Panske;Claudius;Messerschmidt;Jonas;Henning;Mike;Jaudschus;Stefan;2;6;4;6;2;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolA;Gold;4;Hildebrand;Gunnar;von Hagen;;Holzmüller;André;Wrage;Christian;2;6;2;6;1;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolB;Gold;4;Böhnke;Christian;Samuelsen;Lennart;Nowicki;Mischa;Mann;Yannik;2;7;6;7;5;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolB;Gold;4;Schwarz;Alexander;Korff;Niklas;Müller;Hans Ole;Wiessner;Christian;2;2;6;2;6;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolB;Gold;4;Böhnke;Christian;Samuelsen;Lennart;Schwarz;Alexander;Korff;Niklas;2;6;1;6;0;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolB;Gold;4;Nowicki;Mischa;Mann;Yannik;Müller;Hans Ole;Wiessner;Christian;2;6;7;6;4;10;3
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolB;Gold;4;Böhnke;Christian;Samuelsen;Lennart;Müller;Hans Ole;Wiessner;Christian;2;6;3;6;2;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;PoolB;Gold;4;Nowicki;Mischa;Mann;Yannik;Schwarz;Alexander;Korff;Niklas;2;6;1;6;0;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;KO2;Gold;2;Panske;Claudius;Messerschmidt;Jonas;Nowicki;Mischa;Mann;Yannik;2;6;3;7;5;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;KO2;Gold;2;Hildebrand;Gunnar;von Hagen;;Böhnke;Christian;Samuelsen;Lennart;2;3;6;2;6;;
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;KO1;Gold;2;Panske;Claudius;Messerschmidt;Jonas;Böhnke;Christian;Samuelsen;Lennart;2;6;3;3;6;4;6
Espelkamper Open 2018 Kat.A;GPS-1000;MO;19.08.2018;;;POS3;Gold;2;Hildebrand;Gunnar;von Hagen;;Nowicki;Mischa;Mann;Yannik;2;6;7;3;6;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolA;Gold;3;Diehl;Gerhard;Schomaker;Fabian;Haschemi;Hadi;Gerth;Andreas;2;7;5;6;3;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolA;Gold;3;Diehl;Gerhard;Schomaker;Fabian;Kolbe;Sabine;de Anta;Celia;2;6;4;7;6;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolA;Gold;3;Haschemi;Hadi;Gerth;Andreas;Kolbe;Sabine;de Anta;Celia;2;6;2;6;0;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolB;Gold;3;Greif;Torsten;Gehrke;Holger;Sültrup;;Kaup;;2;7;5;6;1;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolB;Gold;3;Greif;Torsten;Gehrke;Holger;Henning;Mike;Jaudschus;Stefan;2;7;6;4;6;8;10
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolB;Gold;3;Sültrup;;Kaup;;Henning;Mike;Jaudschus;Stefan;2;2;6;2;6;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolC;Gold;3;Korff;Niklas;Holzmüller;André;Sannwaldt;Alexander-Douglas;Langhorst;Henrik;2;6;2;6;3;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolC;Gold;3;Korff;Niklas;Holzmüller;André;Leuschner;;Frenkel;;2;6;1;6;1;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolC;Gold;3;Sannwaldt;Alexander-Douglas;Langhorst;Henrik;Leuschner;;Frenkel;;2;6;1;6;0;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolD;Gold;3;Heggemeier;Horst;Möller;Stefan;Wolter;Tobias;Grau;Oliver;2;1;6;0;6;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolD;Gold;3;Molicnik;;Bolcius;;Schwarz;Alexander;Wrage;Christian;2;2;6;6;2;10;1
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolD;Gold;3;Heggemeier;Horst;Möller;Stefan;Molicnik;;Bolcius;;2;1;6;3;6;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolD;Gold;3;Wolter;Tobias;Grau;Oliver;Schwarz;Alexander;Wrage;Christian;2;6;2;6;1;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolD;Gold;3;Heggemeier;Horst;Möller;Stefan;Schwarz;Alexander;Wrage;Christian;2;3;6;2;6;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;PoolD;Gold;3;Wolter;Tobias;Grau;Oliver;Molicnik;;Bolcius;;2;6;2;6;3;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;KO4;Gold;2;Sannwaldt;Alexander-Douglas;Langhorst;Henrik;Wolter;Tobias;Grau;Oliver;2;6;4;1;6;12;10
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;KO4;Gold;2;Henning;Mike;Jaudschus;Stefan;Haschemi;Hadi;Gerth;Andreas;2;6;3;6;3;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;KO4;Gold;2;Greif;Torsten;Gehrke;Holger;Diehl;Gerhard;Schomaker;Fabian;2;6;2;6;0;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;KO4;Gold;2;Korff;Niklas;Holzmüller;André;Molicnik;;Bolcius;;2;6;1;6;2;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;KO2;Gold;2;Sannwaldt;Alexander-Douglas;Langhorst;Henrik;Henning;Mike;Jaudschus;Stefan;2;7;6;6;1;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;KO2;Gold;2;Greif;Torsten;Gehrke;Holger;Korff;Niklas;Holzmüller;André;2;6;2;6;2;;
Espelkamper Open 2018 Kat.B;GPS-250;MO;19.08.2018;;;KO1;Gold;2;Henning;Mike;Jaudschus;Stefan;Greif;Torsten;Gehrke;Holger;2;2;6;2;6;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolA;Gold;4;Diehl;Gerhard;Jonker;René;Kraßmann;Jan;Haack;Jan;2;6;4;4;6;10;12
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolA;Gold;4;Matthes;Ole;Irmer;Axel;Breyer;Eike;Heggemeier;Horst;2;6;2;6;4;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolA;Gold;4;Diehl;Gerhard;Jonker;René;Matthes;Ole;Irmer;Axel;2;1;6;3;6;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolA;Gold;4;Kraßmann;Jan;Haack;Jan;Breyer;Eike;Heggemeier;Horst;2;6;2;6;3;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolA;Gold;4;Diehl;Gerhard;Jonker;René;Breyer;Eike;Heggemeier;Horst;2;6;4;6;4;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolA;Gold;4;Kraßmann;Jan;Haack;Jan;Matthes;Ole;Irmer;Axel;2;4;6;3;6;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolB;Gold;4;Schwarz;Alexander;Korff;Niklas;Möller;Stefan;Brokoriow;Danny;2;6;4;6;1;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolB;Gold;4;Förster;Rainer;Gregori Gil;Marcos;Schomaker;Fabian;Wichmann;Kristian;2;1;6;4;6;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolB;Gold;4;Schwarz;Alexander;Korff;Niklas;Förster;Rainer;Gregori Gil;Marcos;2;6;1;6;3;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolB;Gold;4;Möller;Stefan;Brokoriow;Danny;Schomaker;Fabian;Wichmann;Kristian;2;1;6;0;6;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolB;Gold;4;Schwarz;Alexander;Korff;Niklas;Schomaker;Fabian;Wichmann;Kristian;2;6;4;7;5;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;PoolB;Gold;4;Möller;Stefan;Brokoriow;Danny;Förster;Rainer;Gregori Gil;Marcos;2;6;4;3;6;7;10
Weyher Open 2018;GPS-500;MO;26.08.2018;;;KO2;Gold;2;Schwarz;Alexander;Korff;Niklas;Kraßmann;Jan;Haack;Jan;2;6;3;6;2;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;KO2;Gold;2;Matthes;Ole;Irmer;Axel;Schomaker;Fabian;Wichmann;Kristian;2;6;3;7;5;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;KO1;Gold;2;Schwarz;Alexander;Korff;Niklas;Matthes;Ole;Irmer;Axel;2;3;6;5;7;;
Weyher Open 2018;GPS-500;MO;26.08.2018;;;POS3;Gold;2;Kraßmann;Jan;Haack;Jan;Schomaker;Fabian;Wichmann;Kristian;2;4;6;2;6;;
Weyher Open 2018;GPS-250;WO;26.08.2018;;;PoolA;Gold;4;Breyer;Inken;Tiedjen;Maren;Korff;Inga;Schomaker;Fabian;2;6;0;6;1;;
Weyher Open 2018;GPS-250;WO;26.08.2018;;;PoolA;Gold;4;Kolbe;Sabine;Brokoriow;Danny;Timm;Anja;Westendarp;Nicole;2;6;3;6;1;;
Weyher Open 2018;GPS-250;WO;26.08.2018;;;PoolA;Gold;4;Breyer;Inken;Tiedjen;Maren;Kolbe;Sabine;Brokoriow;Danny;2;6;2;6;2;;
Weyher Open 2018;GPS-250;WO;26.08.2018;;;PoolA;Gold;4;Korff;Inga;Schomaker;Fabian;Timm;Anja;Westendarp;Nicole;2;4;6;3;6;;
Weyher Open 2018;GPS-250;WO;26.08.2018;;;PoolA;Gold;4;Breyer;Inken;Tiedjen;Maren;Timm;Anja;Westendarp;Nicole;2;6;2;6;0;;
Weyher Open 2018;GPS-250;WO;26.08.2018;;;PoolA;Gold;4;Korff;Inga;Schomaker;Fabian;Kolbe;Sabine;Brokoriow;Danny;2;2;6;2;6;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolA;Gold;3;Eckert;Marvin;Strauss;Oliver;Kugele;Nikolai;Thurow;Oliver;2;6;0;6;1;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolA;Gold;3;Eckert;Marvin;Strauss;Oliver;Zeller;Fabricio;Matteo;Consonni;2;6;1;6;0;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolA;Gold;3;Kugele;Nikolai;Thurow;Oliver;Zeller;Fabricio;Matteo;Consonni;2;1;6;6;3;10;7
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolB;Gold;3;Eckert;Günter;Rupp;Matthias;Heinemann;Nicolas;Kohler;Sebastian;2;6;2;1;6;2;10
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolB;Gold;3;Eckert;Günter;Rupp;Matthias;Petzold;Uwe;Lüers;Steffen;2;4;6;1;6;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolB;Gold;3;Heinemann;Nicolas;Kohler;Sebastian;Petzold;Uwe;Lüers;Steffen;2;4;6;5;7;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolC;Gold;3;Gutiérrez Soria;Ignacio;Thavisin;Ben;Hahn;Heiko;Jordan;Tobias;2;6;0;6;3;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolC;Gold;3;Gutiérrez Soria;Ignacio;Thavisin;Ben;Dreilich;Peter;Fernández Cruz;José Carlos;2;6;0;6;0;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolC;Gold;3;Hahn;Heiko;Jordan;Tobias;Dreilich;Peter;Fernández Cruz;José Carlos;2;6;1;6;2;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolD;Gold;3;von Ketelhodt;Michael;Petzold;Thomas;Dreissigacker;Wolf;Kaiser;Sascha;2;6;0;6;0;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolD;Gold;3;von Ketelhodt;Michael;Petzold;Thomas;Niekisch;Dirk;Bäcker;Katrin;2;6;0;6;0;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;PoolD;Gold;3;Dreissigacker;Wolf;Kaiser;Sascha;Niekisch;Dirk;Bäcker;Katrin;2;6;1;5;7;10;4
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;KO4;Gold;2;Eckert;Marvin;Strauss;Oliver;Heinemann;Nicolas;Kohler;Sebastian;2;6;0;6;2;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;KO4;Gold;2;Gutiérrez Soria;Ignacio;Thavisin;Ben;Dreissigacker;Wolf;Kaiser;Sascha;2;6;0;6;0;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;KO4;Gold;2;Kugele;Nikolai;Thurow;Oliver;Petzold;Uwe;Lüers;Steffen;2;2;6;4;6;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;KO4;Gold;2;Hahn;Heiko;Jordan;Tobias;von Ketelhodt;Michael;Petzold;Thomas;2;3;6;1;6;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;KO2;Gold;2;Eckert;Marvin;Strauss;Oliver;Gutiérrez Soria;Ignacio;Thavisin;Ben;2;4;6;1;6;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;KO2;Gold;2;Petzold;Uwe;Lüers;Steffen;von Ketelhodt;Michael;Petzold;Thomas;2;2;6;0;6;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;KO1;Gold;2;Gutiérrez Soria;Ignacio;Thavisin;Ben;von Ketelhodt;Michael;Petzold;Thomas;2;6;4;6;4;;
Wormser Open 2018;GPS-1000;MO;02.09.2018;;;POS3;Gold;2;Eckert;Marvin;Strauss;Oliver;Petzold;Uwe;Lüers;Steffen;2;6;2;6;0;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Schmidt;Fabian;Zeitvogel;Tim;Hahn;Wolfgang;Hahn;Timo;2;6;0;6;0;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Heberger;Timo;Hillebrand;Tom;Rohm;Oliver;Zang;Timo;2;2;6;2;6;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Dolera;Pío;Arenas;Antonio;Schlösser;Philipp;Hahn;Christopher;2;1;6;2;6;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Riechers;Claus;Herrero Bestard;Félix;Blánquez Montoya;José Manuel;Gygax;Till;2;0;6;0;6;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Sebastián;Diego;de Carvajal;Federico;Hahn;Alec;Pfeiffer;Sebastian;2;6;0;6;0;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Guerrero Seoane;Pablo;Pérez González;David;Nowicki;Mischa;Lindmeyer;Johannes;2;1;6;6;3;3;6
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Schneider;Andreas;Henning;Mike;Heinrich;Philipp;Hahn;Daniel;2;6;3;7;6;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO8;Gold;2;Ryan;Kevin;Hanauer;Fabian;Panske;Claudius;Messerschmidt;Jonas;2;0;6;0;6;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO4;Gold;2;Schmidt;Fabian;Zeitvogel;Tim;Rohm;Oliver;Zang;Timo;2;6;2;6;0;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO4;Gold;2;Schlösser;Philipp;Hahn;Christopher;Blánquez Montoya;José Manuel;Gygax;Till;2;7;6;3;6;6;1
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO4;Gold;2;Sebastián;Diego;de Carvajal;Federico;Nowicki;Mischa;Lindmeyer;Johannes;2;1;6;1;6;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO4;Gold;2;Schneider;Andreas;Henning;Mike;Panske;Claudius;Messerschmidt;Jonas;2;2;6;2;6;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO2;Gold;2;Schmidt;Fabian;Zeitvogel;Tim;Schlösser;Philipp;Hahn;Christopher;2;6;4;6;1;;
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO2;Gold;2;Nowicki;Mischa;Lindmeyer;Johannes;Panske;Claudius;Messerschmidt;Jonas;2;3;6;7;6;6;3
FIP-100 I Padel Open Geretsried;GPS-1200;MO;09.09.2018;;;KO1;Gold;2;Schmidt;Fabian;Zeitvogel;Tim;Nowicki;Mischa;Lindmeyer;Johannes;2;7;6;6;3;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolA;Gold;3;Sant;Eduard;Strecker;Oliver;Klenert;Oliver;Pöttinger;Christian;2;9;2;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolA;Gold;3;Sant;Eduard;Strecker;Oliver;Andrasy;Uwe;Sansón Franco;Francisco;2;9;0;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolA;Gold;3;Klenert;Oliver;Pöttinger;Christian;Andrasy;Uwe;Sansón Franco;Francisco;2;9;1;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolB;Gold;3;Rudolph;Ben;Strauss;Oliver;Martínez Montiel;Jerónimo;Andrasy;Rafael;2;9;2;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolB;Gold;3;Rudolph;Ben;Strauss;Oliver;Mayer;Thomas;Vela;Cristian;2;9;1;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolB;Gold;3;Martínez Montiel;Jerónimo;Andrasy;Rafael;Mayer;Thomas;Vela;Cristian;2;9;2;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolC;Gold;3;Calamar;Robert;Eckert;Günter;Sánchez;Diego;Riechers;Claus;2;9;4;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolC;Gold;3;Calamar;Robert;Eckert;Günter;Mewes;Uwe;Frensch;Thomas;2;9;2;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolC;Gold;3;Sánchez;Diego;Riechers;Claus;Mewes;Uwe;Frensch;Thomas;2;9;3;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolD;Gold;3;Eckert;Marvin;Herhoffer;Marco;González Querol;Jimena;Margarit;Ugo;2;9;3;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolD;Gold;3;Eckert;Marvin;Herhoffer;Marco;Heinemann;Nicolas;Kohler;Sebastian;2;9;5;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;PoolD;Gold;3;González Querol;Jimena;Margarit;Ugo;Heinemann;Nicolas;Kohler;Sebastian;2;9;6;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;KO4;Gold;2;Sant;Eduard;Strecker;Oliver;Martínez Montiel;Jerónimo;Andrasy;Rafael;2;9;1;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;KO4;Gold;2;Klenert;Oliver;Pöttinger;Christian;Rudolph;Ben;Strauss;Oliver;2;2;9;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;KO4;Gold;2;Calamar;Robert;Eckert;Günter;González Querol;Jimena;Margarit;Ugo;2;5;9;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;KO4;Gold;2;Sánchez;Diego;Riechers;Claus;Eckert;Marvin;Herhoffer;Marco;2;0;9;;;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;KO2;Gold;2;Sant;Eduard;Strecker;Oliver;Rudolph;Ben;Strauss;Oliver;2;7;6;6;3;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;KO2;Gold;2;González Querol;Jimena;Margarit;Ugo;Eckert;Marvin;Herhoffer;Marco;2;0;6;2;6;;
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;KO1;Gold;2;Sant;Eduard;Strecker;Oliver;Eckert;Marvin;Herhoffer;Marco;2;6;7;6;4;7;5
Schweigerner Open 2018;GPS-500;MO;16.09.2018;;;POS3;Gold;2;Rudolph;Ben;Strauss;Oliver;González Querol;Jimena;Margarit;Ugo;2;6;1;6;3;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolA;Gold;4;Wiessner;Christian;Müller;Hans Ole;Holzmüller;André;Richter;Felix;2;6;4;6;2;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolA;Gold;4;Nassner;Malte;Hemp;Robin;Paul;Winfried;Diehl;Gerhard;2;6;1;6;3;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolA;Gold;4;Wiessner;Christian;Müller;Hans Ole;Nassner;Malte;Hemp;Robin;2;6;1;6;1;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolA;Gold;4;Holzmüller;André;Richter;Felix;Paul;Winfried;Diehl;Gerhard;2;6;1;6;1;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolA;Gold;4;Wiessner;Christian;Müller;Hans Ole;Paul;Winfried;Diehl;Gerhard;2;6;1;6;0;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolA;Gold;4;Holzmüller;André;Richter;Felix;Nassner;Malte;Hemp;Robin;2;6;1;6;1;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolB;Gold;4;Korff;Niklas;Matthes;Ole;Neidhardt;Tim;Kroll;Robert;2;0;6;0;6;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolB;Gold;4;Piras;Mauro;Richter;Tim;El Yahioui;Mimoun;García Perojil;Jesús;2;6;2;6;3;;
Hamburger Meisterschaft Kat.A;GPS-250;MO;16.09.2018;;;PoolB;Gold;4;Korff;Niklas;Matthes;Ole;Piras;Mauro;Richter;Tim;2;6;3;7;6;;
