WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Restivo;Juan Manuel;Valdés González;Javier;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Rivera Serra;Rubén;Bueno Gómez;Toni;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Tison;Benjamin;Scatena;Jeremy;Menéndez Gil;Jaime;Jurado Sosa;Francisco;2;6;4;5;7;6;7
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;del Castillo Marín;Mario;Britos;Andrés;Oria Ortega;Salvador;Arroyo Albert;Alejandro;2;7;5;4;6;6;3
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Yanguas Díez;Miguel;Patiniotis Rojas;Aris;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Alonso Chillarón;Eduardo;Ruiz Gutiérrez;Jorge;Redondo Méndez;Javier;Jardim;Marcello;2;6;4;6;4;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Domínguez;Facundo;Pascoal;Vasco;Pérez Morillas;Javier;Sanz Zalba;Jon;2;2;6;4;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Marina Artuso;Matías;Díaz;Gonzalo;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;Fernández Cano;Antonio;Grabriel Martínez;Maximiliano;Quílez Palleja;Marc;Casal Maldonado;Guillermo;2;3;6;4;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;González Barahona;Javier;Moya Sos;Jesús;Solbes Llorens;Miguel Ángel;Poggi;Fernando;2;3;6;7;6;7;5
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;Coello Manso;Arturo;Ramírez del Campo;Iván;Luque Aragón;Antonio;Oliveira;Miguel;2;6;1;7;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;Rocha;Diogo;Vázquez;Juan Manuel;Restivo;Juan Manuel;Valdés González;Javier;2;3;6;7;5;1;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO8P;Gold;2;;;Rivera Serra;Rubén;Bueno Gómez;Toni;Menéndez Gil;Jaime;Jurado Sosa;Francisco;2;6;2;6;4;;
