WPT;WPT_Race_2020;WO;María del Carmen;Villalba Sánchez;23.11.2020;938;40;
WPT;WPT_Race_2020;WO;Verónica;Virseda Sánchez;23.11.2020;988;90;
WPT;WPT_Race_2020;WO;Nuria;Vivancos Vivancos;23.11.2020;180;16;
WPT;WPT_Race_2020;WO;Nuria;Vivancos Vivancos;23.11.2020;172;;-8
WPT;WPT_Race_2020;MO;Eduardo;Abaitua Vázquez;23.11.2020;16;3;
WPT;WPT_Race_2020;MO;Pablo;Acevedo Iturribarria;23.11.2020;66;5;
WPT;WPT_Race_2020;MO;Pablo;Acevedo Iturribarria;23.11.2020;60;;-6
WPT;WPT_Race_2020;MO;Francisco;Alameda Robles;23.11.2020;31;3;
WPT;WPT_Race_2020;MO;Sergio;Alba Sánchez;23.11.2020;936;40;
WPT;WPT_Race_2020;MO;Sergio;Alba Sánchez;23.11.2020;912;;-24
WPT;WPT_Race_2020;MO;Cándido Jorge;Alfaro;23.11.2020;57;16;
WPT;WPT_Race_2020;MO;Adrián;Allemandi;23.11.2020;1476;90;
WPT;WPT_Race_2020;MO;Adrián;Allemandi;23.11.2020;1346;;-130
WPT;WPT_Race_2020;MO;Eduardo;Alonso Chillarón;23.11.2020;191;12;
WPT;WPT_Race_2020;MO;Eduardo;Alonso Chillarón;23.11.2020;183;;-8
WPT;WPT_Race_2020;MO;Pedro;Alonso-Martínez;23.11.2020;243;12;
WPT;WPT_Race_2020;MO;Eduard;Altimires Ros;23.11.2020;3;3;
WPT;WPT_Race_2020;MO;Ígor;Amondarain González;23.11.2020;13;5;
WPT;WPT_Race_2020;MO;Martín;Andornino;23.11.2020;70;5;
WPT;WPT_Race_2020;MO;Martín;Andornino;23.11.2020;67;;-3
WPT;WPT_Race_2020;MO;Francisco;Arenas Gualda;23.11.2020;27;3;
WPT;WPT_Race_2020;MO;Roger;Aromi Siquier;23.11.2020;30;5;
WPT;WPT_Race_2020;MO;Daniel;Avilés Cayuela;23.11.2020;22;5;
WPT;WPT_Race_2020;MO;Arnau;Ayats Delgado;23.11.2020;125;5;
WPT;WPT_Race_2020;MO;Arnau;Ayats Delgado;23.11.2020;117;;-8
WPT;WPT_Race_2020;MO;Jairo José;Bautista Ortiz;23.11.2020;59;5;
WPT;WPT_Race_2020;MO;Fernando;Belasteguín;23.11.2020;4065;180;
WPT;WPT_Race_2020;MO;Fernando;Belasteguín;23.11.2020;3885;;-180
WPT;WPT_Race_2020;MO;Juan Cruz;Belluati López;23.11.2020;610;90;
WPT;WPT_Race_2020;MO;Juan Cruz;Belluati López;23.11.2020;530;;-80
WPT;WPT_Race_2020;MO;Miguel;Benítez Lara;23.11.2020;102;8;
WPT;WPT_Race_2020;MO;Miguel;Benítez Lara;23.11.2020;99;;-3
WPT;WPT_Race_2020;MO;Lucas;Bergamini;23.11.2020;960;90;
WPT;WPT_Race_2020;MO;Lucas;Bergamini;23.11.2020;920;;-40
WPT;WPT_Race_2020;MO;Johan;Bergeron;23.11.2020;89;5;
WPT;WPT_Race_2020;MO;Johan;Bergeron;23.11.2020;83;;-6
WPT;WPT_Race_2020;MO;José Carlos;Bernal Rodríguez;23.11.2020;19;3;
WPT;WPT_Race_2020;MO;Adrián;Blanco Antelo;23.11.2020;504;12;
WPT;WPT_Race_2020;MO;Adrián;Blanco Antelo;23.11.2020;480;;-24
WPT;WPT_Race_2020;MO;Bastien;Blanque;23.11.2020;142;16;
WPT;WPT_Race_2020;MO;Bastien;Blanque;23.11.2020;126;;-16
WPT;WPT_Race_2020;MO;Sergio;Borrero Fernández de la Puente;23.11.2020;9;3;
WPT;WPT_Race_2020;MO;Uri;Botello Cohen;23.11.2020;1910;180;
WPT;WPT_Race_2020;MO;Uri;Botello Cohen;23.11.2020;1830;;-80
WPT;WPT_Race_2020;MO;Daniel;Bressel Ambrossi;23.11.2020;44;3;
WPT;WPT_Race_2020;MO;Daniel;Bressel Ambrossi;23.11.2020;41;;-3
WPT;WPT_Race_2020;MO;Ferrán;Bueno Gómez;23.11.2020;140;5;
WPT;WPT_Race_2020;MO;Toni;Bueno Gómez;23.11.2020;398;70;
WPT;WPT_Race_2020;MO;Antonio José;Cardona Botella;23.11.2020;25;5;
WPT;WPT_Race_2020;MO;Pablo;Cardona Huertas;23.11.2020;24;3;
WPT;WPT_Race_2020;MO;Boris;Castro García;23.11.2020;66;3;
WPT;WPT_Race_2020;MO;Álvaro;Cepero Rodríguez;23.11.2020;740;90;
WPT;WPT_Race_2020;MO;Álvaro;Cepero Rodríguez;23.11.2020;660;;-80
WPT;WPT_Race_2020;MO;Luis Alfonso;Chacón Gilo;23.11.2020;22;3;
WPT;WPT_Race_2020;MO;Federico;Chingotto;23.11.2020;3840;1135;
WPT;WPT_Race_2020;MO;Federico;Chingotto;23.11.2020;3770;;-70
WPT;WPT_Race_2020;MO;Javier;Clar Alberti;23.11.2020;16;3;
WPT;WPT_Race_2020;MO;Arturo;Coello Manso;23.11.2020;964;40;
WPT;WPT_Race_2020;MO;Arturo;Coello Manso;23.11.2020;886;;-78
WPT;WPT_Race_2020;MO;Xavier;de Benito Fraile;23.11.2020;9;3;
WPT;WPT_Race_2020;MO;Daniel;de Castro Bautista;23.11.2020;56;8;
WPT;WPT_Race_2020;MO;Daniel;de Castro Bautista;23.11.2020;50;;-6
WPT;WPT_Race_2020;MO;Lucas;de Oliveira Campagnolo;23.11.2020;1010;90;
WPT;WPT_Race_2020;MO;Lucas;de Oliveira Campagnolo;23.11.2020;900;;-110
WPT;WPT_Race_2020;MO;Javier;de Paiz Ferrer;23.11.2020;42;3;
WPT;WPT_Race_2020;MO;Mario;del Castillo Marín;23.11.2020;451;83;
WPT;WPT_Race_2020;MO;Mario;del Castillo Marín;23.11.2020;429;;-22
WPT;WPT_Race_2020;MO;Iker;del Valle González;23.11.2020;50;5;
WPT;WPT_Race_2020;MO;Iker;del Valle González;23.11.2020;47;;-3
WPT;WPT_Race_2020;MO;Martín;di Nenno;23.11.2020;1930;180;
WPT;WPT_Race_2020;MO;Martín;di Nenno;23.11.2020;1790;;-140
WPT;WPT_Race_2020;MO;Pablo;Díaz del Guante Valentín Fernández;23.11.2020;8;3;
WPT;WPT_Race_2020;MO;Raúl;Díaz García;23.11.2020;50;5;
